DEBUG 2026-05-20 12:40:29,772 auth_middleware 34832 26312 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:08:54,032 services 15604 24872 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:08:54,032 services 15604 24872 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:09:10,335 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:09:48,408 auth_middleware 22352 18804 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:09:51,675 auth_middleware 22352 18804 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:09:52,948 services 22352 18804 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:09:52,955 auth_middleware 22352 18804 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:09:53,043 auth_middleware 22352 18804 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:09:53,069 auth_middleware 22352 18804 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:09:53,077 exception_handler 22352 18804 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001B0420C2E70>
DEBUG 2026-05-24 08:09:55,688 auth_middleware 22352 18804 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:09:56,855 auth_middleware 22352 18804 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:09:56,880 auth_middleware 22352 18804 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:09:56,884 exception_handler 22352 18804 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001B0420F53A0>
DEBUG 2026-05-24 08:09:58,609 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:10:11,908 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:10:16,520 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:10:44,857 auth_middleware 36152 36736 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:10:51,785 auth_middleware 36152 36736 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:10:54,768 services 36152 36736 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:10:54,775 auth_middleware 36152 36736 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:10:54,885 auth_middleware 36152 36736 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:10:54,905 auth_middleware 36152 36736 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:10:54,911 exception_handler 36152 36736 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x00000186DC1D6AB0>
DEBUG 2026-05-24 08:10:57,896 auth_middleware 36152 36736 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:11:00,504 auth_middleware 36152 36736 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:11:00,532 auth_middleware 36152 36736 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:11:00,536 exception_handler 36152 36736 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x00000186DC208DD0>
INFO 2026-05-24 08:11:05,484 services 36152 36736 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:11:05,484 services 36152 36736 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:11:12,049 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:11:34,005 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:11:43,842 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:11:55,800 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:14:08,708 auth_middleware 10736 32392 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:14:14,986 auth_middleware 10736 32392 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:14:22,914 services 10736 32392 OTP email sent successfully to anandk85260@gmail.com
DEBUG 2026-05-24 08:14:23,584 auth_middleware 10736 32392 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:14:23,650 auth_middleware 10736 18764 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:19:59,670 auth_middleware 10736 3340 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:19:59,691 auth_middleware 10736 19012 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:20:38,077 auth_middleware 10736 19012 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:20:38,197 auth_middleware 10736 3340 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:24,250 auth_middleware 10736 3340 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:24,260 auth_middleware 10736 19012 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:30,289 auth_middleware 10736 3340 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:30,322 auth_middleware 10736 19012 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:55,479 auth_middleware 10736 19012 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:21:55,481 auth_middleware 10736 3340 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:22:27,074 auth_middleware 34212 28312 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:22:31,800 auth_middleware 34212 28312 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:22:34,978 services 34212 28312 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:22:34,990 auth_middleware 34212 28312 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:22:35,322 auth_middleware 34212 28312 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:22:35,426 auth_middleware 34212 28312 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:22:35,459 exception_handler 34212 28312 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x0000014A965DEA80>
DEBUG 2026-05-24 08:22:43,544 auth_middleware 34212 28312 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:22:46,141 auth_middleware 34212 28312 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:22:46,164 auth_middleware 34212 28312 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:22:46,169 exception_handler 34212 28312 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x0000014A96614FB0>
DEBUG 2026-05-24 08:23:02,545 auth_middleware 27012 32060 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:23:02,558 auth_middleware 27012 23808 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:24:01,010 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-24 08:27:07,061 auth_middleware 22816 3024 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:27:16,116 services 22816 3024 OTP email sent successfully to anandk85260@gmail.com
DEBUG 2026-05-24 08:27:44,311 auth_middleware 22816 3024 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:27:45,603 auth_middleware 22816 3024 API Request: GET /api/dashboard/super-admin/ | User: anonymous
DEBUG 2026-05-24 08:27:55,091 auth_middleware 22816 3024 API Request: GET /api/dashboard/super-admin/ | User: anonymous
DEBUG 2026-05-24 08:27:55,150 auth_middleware 22816 3024 API Request: GET /api/dashboard/super-admin/analytics/ | User: anonymous
DEBUG 2026-05-24 08:27:55,268 auth_middleware 22816 3024 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-24 08:28:00,360 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:28:04,094 auth_middleware 22816 3024 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-24 08:28:06,696 auth_middleware 22816 3024 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-24 08:28:09,070 auth_middleware 22816 3024 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-24 08:28:11,996 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:28:13,620 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:28:14,881 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:28:16,000 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:28:17,651 auth_middleware 22816 3024 API Request: GET /api/tickets/ | User: anonymous
DEBUG 2026-05-24 08:28:25,279 auth_middleware 22816 3024 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:36:10,947 auth_middleware 22816 32120 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:37:56,213 auth_middleware 28036 36424 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
INFO 2026-05-24 08:43:13,135 services 38412 17080 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:43:13,136 services 38412 17080 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:43:22,777 auth_middleware 28036 38356 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:43:38,006 auth_middleware 22072 20400 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:43:39,754 auth_middleware 22072 20400 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:43:40,328 services 22072 20400 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:43:40,332 auth_middleware 22072 20400 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:43:40,374 auth_middleware 22072 20400 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:43:40,387 auth_middleware 22072 20400 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:43:40,392 exception_handler 22072 20400 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001FF11D4C8F0>
DEBUG 2026-05-24 08:43:41,588 auth_middleware 22072 20400 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:43:42,192 auth_middleware 22072 20400 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:43:42,202 auth_middleware 22072 20400 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:43:42,203 exception_handler 22072 20400 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001FF11D4FB90>
DEBUG 2026-05-24 08:43:43,332 auth_middleware 28036 38356 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:43:53,523 auth_middleware 28036 38356 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:44:16,407 auth_middleware 28084 4392 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:44:18,211 auth_middleware 28084 4392 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:44:18,753 services 28084 4392 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:44:18,755 auth_middleware 28084 4392 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:44:18,793 auth_middleware 28084 4392 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:44:18,803 auth_middleware 28084 4392 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:44:18,807 exception_handler 28084 4392 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x0000023978F22A20>
DEBUG 2026-05-24 08:44:19,946 auth_middleware 28084 4392 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:44:20,594 auth_middleware 28084 4392 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:44:20,603 auth_middleware 28084 4392 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:44:20,604 exception_handler 28084 4392 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x0000023978F59970>
INFO 2026-05-24 08:44:21,725 services 28084 4392 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:44:21,725 services 28084 4392 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:44:29,911 auth_middleware 28036 38356 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:19,374 auth_middleware 24788 2888 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:21,862 auth_middleware 16164 28136 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:25,464 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:41,066 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:53,705 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:45:58,434 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:46:10,090 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:46:15,310 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:46:25,821 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:46:30,114 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:13,310 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:18,063 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:25,297 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:35,649 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:40,539 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:47:56,803 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:12,527 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:24,783 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:34,533 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:45,023 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:54,546 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:48:58,900 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:49:11,938 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:49:20,053 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:49:21,570 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:49:29,470 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:49:48,060 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:51:55,130 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:52:01,581 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:52:30,913 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:52:37,679 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:52:46,834 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:53:06,441 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:53:31,092 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
INFO 2026-05-24 08:53:53,494 services 18768 17064 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:53:53,494 services 18768 17064 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:54:01,661 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:54:19,193 auth_middleware 33024 26428 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:54:20,906 auth_middleware 33024 26428 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:54:21,443 services 33024 26428 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:54:21,446 auth_middleware 33024 26428 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:54:21,483 auth_middleware 33024 26428 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:54:21,491 auth_middleware 33024 26428 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:54:21,495 exception_handler 33024 26428 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001F155896CF0>
DEBUG 2026-05-24 08:54:22,631 auth_middleware 33024 26428 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:54:23,367 auth_middleware 33024 26428 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:54:23,379 auth_middleware 33024 26428 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:54:23,382 exception_handler 33024 26428 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001F1558CA510>
INFO 2026-05-24 08:54:24,769 services 33024 26428 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:54:24,769 services 33024 26428 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:54:33,140 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:55:10,035 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:56:57,075 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:57:35,113 auth_middleware 15576 20676 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:57:36,455 auth_middleware 15576 20676 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 08:57:36,931 services 15576 20676 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 08:57:36,934 auth_middleware 15576 20676 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 08:57:36,964 auth_middleware 15576 20676 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:57:36,971 auth_middleware 15576 20676 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:57:36,973 exception_handler 15576 20676 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001A768A14470>
DEBUG 2026-05-24 08:57:37,836 auth_middleware 15576 20676 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 08:57:38,276 auth_middleware 15576 20676 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 08:57:38,285 auth_middleware 15576 20676 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 08:57:38,287 exception_handler 15576 20676 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001A768A17410>
INFO 2026-05-24 08:57:39,224 services 15576 20676 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 08:57:39,224 services 15576 20676 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 08:57:46,246 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 08:59:37,102 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:01:49,800 auth_middleware 9388 28264 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 09:01:51,135 auth_middleware 9388 28264 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 09:01:51,597 services 9388 28264 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 09:01:51,599 auth_middleware 9388 28264 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 09:01:51,629 auth_middleware 9388 28264 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 09:01:51,636 auth_middleware 9388 28264 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 09:01:51,639 exception_handler 9388 28264 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001F161B85040>
DEBUG 2026-05-24 09:01:52,523 auth_middleware 9388 28264 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 09:01:52,984 auth_middleware 9388 28264 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 09:01:52,991 auth_middleware 9388 28264 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 09:01:52,993 exception_handler 9388 28264 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x000001F161BAC3E0>
INFO 2026-05-24 09:01:53,945 services 9388 28264 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 09:01:53,945 services 9388 28264 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 09:02:03,011 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:02:03,855 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:02:50,350 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:02:50,577 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:02:56,986 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:04:31,956 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:04:41,166 auth_middleware 16164 16184 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:10:04,630 auth_middleware 6964 13868 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 09:10:06,322 auth_middleware 6964 13868 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-24 09:10:06,938 services 6964 13868 OTP email sent successfully to sa@example.com
DEBUG 2026-05-24 09:10:06,940 auth_middleware 6964 13868 API Request: POST /api/auth/verify-otp/ | User: anonymous
DEBUG 2026-05-24 09:10:06,987 auth_middleware 6964 13868 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 09:10:06,999 auth_middleware 6964 13868 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 09:10:07,003 exception_handler 6964 13868 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x00000298D81F0590>
DEBUG 2026-05-24 09:10:08,206 auth_middleware 6964 13868 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-24 09:10:08,775 auth_middleware 6964 13868 API Request: POST /api/auth/token/refresh/ | User: anonymous
DEBUG 2026-05-24 09:10:08,785 auth_middleware 6964 13868 API Request: POST /api/auth/token/refresh/ | User: anonymous
WARNING 2026-05-24 09:10:08,787 exception_handler 6964 13868 API Error 401: Token is blacklisted | View: <rest_framework_simplejwt.views.TokenRefreshView object at 0x00000298D8210500>
INFO 2026-05-24 09:10:10,026 services 6964 13868 Auto-generated Paid OPD Consultation Invoice #1 for Appointment #1
INFO 2026-05-24 09:10:10,026 services 6964 13868 Appointment #1 booked: John Doe for General Checkup
DEBUG 2026-05-24 09:10:18,495 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:10:44,455 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:13:05,113 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:13:06,748 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:14:09,967 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:14:19,181 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-24 09:14:24,772 auth_middleware 16164 21632 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-24 09:14:25,229 auth_middleware 16164 21632 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-24 09:14:26,794 auth_middleware 16164 21632 API Request: GET /api/auth/super-admin/staff/ | User: anonymous
DEBUG 2026-05-27 08:17:41,606 auth_middleware 14356 28460 API Request: POST /api/auth/login/ | User: anonymous
INFO 2026-05-27 08:17:51,611 services 14356 28460 OTP email sent successfully to lathaswarna9514@gmail.com
DEBUG 2026-05-27 08:18:38,279 auth_middleware 14356 28460 API Request: POST /api/auth/verify-otp/ | User: anonymous
